,Team Name,Player Name,Yellow Cards
0,Algeria,YEBDA,4
1,Angola,Z� KALANGA,5
2,Argentina,VER�N,6
3,Australia,WILKSHIRE,6
4,Austria,Wolfgang FEIERSINGER,2
5,Belgium,Walter MEEUWS,4
6,Bolivia,Vladimir SORIA,4
7,Brazil,Z� CARLOS,5
8,Bulgaria,Zlatko YANKOV,4
9,Cameroon,WOM�,3
10,Canada,Bob LENARDUZZI,1
11,Chile,VIDAL,4
12,China PR,Y L XU,1
13,Colombia,YEPES,3
14,Costa Rica,UMA�A M.,8
15,Croatia,Zvonimir SOLDO,4
16,Czech Republic,ROZEHNAL,4
17,Czechoslovakia,Tomas SKUHRAVY,2
18,C�te d'Ivoire,ZOKORA,4
19,Denmark,Thomas HELVEG,2
20,Ecuador,U. DE LA CRUZ ,3
21,Egypt,Magdy ABDELGHANY,1
22,El Salvador,Sergio MENDEZ,2
23,England,Terry FENWICK,3
24,France,Zinedine ZIDANE,4
25,German DR,Siegmar WAETZLICH,2
26,Germany,�ZIL,5
27,Germany FR,Wolfgang WEBER,3
28,Ghana,WARIS,5
29,Greece,Vaios KARAGIANNIS,5
30,Haiti,Pierre BAYONNE,2
31,Honduras,W. PALACIOS,6
32,Hungary,Tibor NYILASI,2
33,IR Iran,MASOUD. SH,2
34,Iraq,SHAKER SAMIR,4
35,Israel,Shraga BAR,2
36,Italy,ZANETTI,5
37,Jamaica,Stephen MALCOLM,4
38,Japan,Yutaka AKITA,3
39,Korea DPR,P. CHOL JIN,1
40,Korea Republic,YOUNGCHUL,3
41,Kuwait,Naim FAJAH,1
42,Mexico,VILLA,5
43,Morocco,Youssef CHIPPO,2
44,Netherlands,Wim VAN HANEGEM,7
45,New Zealand,SMITH,2
46,Nigeria,WEST,2
47,Northern Ireland,Sam McILROY,2
48,Norway,T.A. FLO,2
49,Paraguay,Vladimiro SCHETTINA,6
50,Peru,Rodolfo MANZO,4
51,Poland,Zbigniew BONIEK,4
52,Portugal,TIAGO,6
53,Romania,SELYMES,4
54,Russia,Yuri NIKIFOROV,4
55,Saudi Arabia,Talal JEBRIN,1
56,Scotland,Steve ARCHIBALD,2
57,Senegal,THIAW,2
58,Serbia,�IGI?,5
59,Slovakia,WEISS,2
60,Slovenia,�ULER,2
61,South Africa,ZUMA,2
62,Soviet Union,Yozhef SABO,1
63,Spain,XAVI,3
64,Sweden,Tomas BROLIN,6
65,Switzerland,ZIEGLER,2
66,Togo,TCHANGAI,4
67,Tunisia,Zoubeir BEYA,5
68,Turkey,TUGAY,4
69,USA,WOLFF,6
70,Ukraine,YEZERSKYY,3
71,Uruguay,Wilmar CABRERA,3
72,Yugoslavia,Zoran MIRKOVIC,2
73,Zaire,Muepu ILUNGA,1
74,"rn"">Bosnia and Herzegovina",SPAHI?,1
75,"rn"">Republic of Ireland",Tommy COYNE,2
76,"rn"">Serbia and Montenegro",STANKOVIC,2
77,"rn"">Trinidad and Tobago",YORKE,4
78,"rn"">United Arab Emirates",YOUSUF HUSSAIN,4
